,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,s33,s34,s35,s36,s37,s38,s39,s40,s41,s42,s43,s44,s45,s46,s47,s48
generation12,1.0,1.0,3.0,1.0,4.0,2.0,3.3599677554601883,3.6882451283377033,1.8732756533581785,2.040856724168695,2.214335544645391,3.5400537465795017,3.716805486440928,3.1481722608916636,2.668794952571347,3.1538235661013263,3.749982055548512,3.0838205914450323,3.527784292579401,3.0795645652207804,3.2249969358143775,3.791431951146665,3.377783401626234,3.510071252427056,3.6033654634729704,3.3994968718382177,2.4217539881043697,3.4115407613574513,3.287012271177947,3.5216199373884036,2.932474382285251,3.401845963031787,3.403528486070493,2.520716774235702,3.109368822301746,3.1818874424157193,3.392118147300221,2.962351094097632,3.879617159957518,3.6416715719801975,3.1027404802505454,3.7509590555087127,3.4033185788556315,3.164541832005347,3.181708899452934,3.6871314293516506,3.456624506467196,3.361487546112203
generation13,4.0,0.0,2.0,0.0,1.0,1.0,1.6473545342461997,3.9685375790024082,0.8641060782441812,1.35211618698469,3.236858098659752,3.7210184667439976,3.7738148443807558,3.887310123804236,0.010965558406900791,3.2353159901437594,3.6444860232748604,2.2485154285470976,3.8630304101620507,2.189122095270992,3.784837098536401,3.5119783819155397,0.01633053393091097,1.7686889518649205,3.912926187329082,0.13756404951119514,3.8411415439109113,0.5039067330451542,3.3977160449090307,3.8357890511308965,1.6660041372583183,3.9118075204431166,3.6752966439630077,2.1908142794234235,3.715226524127157,3.846891600531764,3.7558012672783416,1.498704350601229,3.7641896080163746,3.960055941747371,3.220128432064004,0.0024841169857067903,2.8810711273583864,2.101182777628536,3.755588981017424,3.799437074641576,0.19332721710691,3.7899128318147683
generation14,3.0,2.0,3.0,1.0,1.0,3.0,3.60924739172534,3.6321169518157093,2.9201792444049497,2.710268676279204,2.9575248277307424,3.5679544351964534,3.240344989603012,3.2387806640292425,2.993450041877295,3.3856760808665554,3.733883384700006,3.1884629324837745,3.2649460831051624,3.042555992104354,3.3113972847127187,3.2966104884637226,3.4964110187574997,3.387699006685902,2.999072825553542,3.567729651361235,3.0619030146053867,2.913346269402221,3.5932922613072327,3.5458968878408954,3.0214986931931267,3.2624552912610225,3.1872550834140725,2.9640393471149302,3.212695875641743,3.033578794746818,3.0604659225195725,3.173686257047859,3.8251276868560606,3.778379149152,3.301813360349452,3.0207824589826515,3.1985935693355336,3.2850230325769205,3.0027494030822908,3.1762430314987036,3.230576212793044,3.469213466919404
generation15,4.0,0.0,3.0,0.0,1.0,3.0,3.440027916311217,3.9531683669311795,2.8943395101926037,1.4507446964084176,3.553635137668962,3.8139431859626867,3.6277137199878626,3.8387164072581896,0.6975893585368114,3.8483617182388907,3.7198669904612682,3.080222928527944,3.884561165986395,3.2376251977211483,3.8653020034001098,3.737416789055451,3.1202520067639936,3.3944530464794145,3.018480499437651,3.3388507340888696,3.6095798931772825,2.0166439282602147,3.928959534934947,3.9419452892743716,3.7472202811714377,3.5631291256167925,3.4666182288011953,2.7858333127109622,3.8556083363523763,3.6213662749627944,3.691759652854432,3.122586186370901,3.5417616786656114,3.9801385338164184,3.0403214227572772,2.9898932830696356,3.6689714515021694,3.311616906310623,3.207579990386263,3.6833354425737643,3.945409527049677,3.9872308403861383
generation16,0.0,0.0,4.0,4.0,4.0,4.0,3.997185681634213,3.995634962226482,3.8752385489248797,3.474375275915143,3.9390982308454037,3.9852688006550463,3.986324754279842,3.9943326324379744,3.9896247535758365,3.992386322845554,3.9901692861094116,3.9900798333066283,3.991230616678424,3.9967040167563637,3.955851550992476,3.943410269329124,3.975566303852831,3.990041109799962,3.982023684210795,3.941507374167081,3.973010362820893,3.9517526526150415,3.9832538691031867,3.9145279052631006,3.969662927210329,3.9402171402098007,3.907512068737359,3.9355095001707543,3.9933908570598575,3.9863427719268394,3.9797147662509897,3.983019753388382,3.9822384819642287,3.9819684888838327,3.9902582340280386,3.8950099351058536,3.99341275112717,3.99291680424764,3.9901721167306623,3.892712282452063,3.9972626911074594,3.9954801814557306
generation17,2.0,1.0,2.0,0.0,0.0,2.0,2.225058995421713,3.4453243830808904,1.9835083935652573,1.9745367957339166,2.1254646315346903,3.27546573045078,3.066889847453858,1.8847326366878185,2.0154416264917887,2.0949627433198676,2.02173849714674,2.0533694879554156,2.025004019871939,2.1344082470597114,3.148814310784738,2.9184439006205434,2.0786850054908697,2.054448199120162,3.441475677039971,2.38067258128951,3.391392336361274,2.228239028745977,2.168164879629884,2.4254078177654566,2.1376173169460917,2.153371847101587,2.672058810738075,2.178604333008408,2.04404585565917,3.7459878292283286,2.0855757336483665,1.9343680430565433,3.3145314993702413,2.2338905147788806,1.9944040584357934,2.126839625030328,2.549667820165069,1.9927533160016568,3.50302738566443,2.7458451288960117,1.938648167091591,2.9688387756879906
generation18,1.0,1.0,4.0,2.0,4.0,4.0,3.9758256218620285,3.9135310364549936,3.870913991145768,3.5914932080246604,3.8317891256556815,3.8595137192281785,3.933881512061912,3.881566427154328,3.9057652106313143,3.972608815047643,3.9950166289195637,3.9903023709843484,3.937413689022281,3.9799515004765627,3.96514827551722,3.945632745014553,3.986361225113939,3.994117582374556,3.874121859165897,3.97749206304101,3.9039127724609908,3.6733819021489222,3.9874429891413796,3.97286625330993,3.8904904705547043,3.9256868689154536,3.8652718309600234,3.8314243060955984,3.9764468593673823,3.909033442001294,3.875741363149558,3.9917325295497905,3.934718074729448,3.9807324564182345,3.9918075279926524,3.8204695014081422,3.9363440421162625,3.9919183771129227,3.9142117011437945,3.931623768616461,3.9750071650208314,3.958128239405391
generation19,3.0,0.0,4.0,0.0,2.0,4.0,3.9638798339646453,3.9500305637727604,3.5346213062727103,2.6518929796085406,3.679143745247753,3.8743584038496746,3.6650150177197127,3.954377561112437,3.390217076333147,3.9936907665563717,3.9462141660087817,3.960507457948562,3.5693567456918207,3.975997040682482,3.7505758305807224,3.613971197350554,3.920820107096379,3.9848198178974013,3.0776315301001045,3.9937778359787592,3.742339922390996,2.5205882740634085,3.985371288722087,3.949802783940971,3.888174475414025,3.920753331031672,3.771248315571863,3.1500846891274272,3.9816943702060867,3.7854247118292124,3.787204728430442,3.985331036265507,3.694134299446749,3.9926179038692062,3.9797574145480312,2.991369138984286,3.844423949546,3.996064537212929,3.853001243545748,3.5970237705415307,3.988545228154947,3.973576088981231
generation20,2.0,0.0,2.0,0.0,2.0,0.0,3.674136588272923,3.7828274692450075,1.5919062992689343,1.7449334994381642,1.6400862744477365,3.350918734504675,3.7325217342405423,3.2692276794674666,1.9700010720550203,3.1990393585733434,1.9628010440711372,2.2411346925232203,3.7525982732053644,2.1472495284521425,3.521564187763602,2.7785609973792496,2.4439977453811816,2.231605293975945,2.3356953079548726,2.443469802176257,1.4964562734634645,1.3421978442575466,3.4264295193036314,3.84096508082169,2.2858161847142977,2.9322498653768307,2.026573987605025,2.025441103757156,3.0654432793511166,2.1175591849812623,2.2951992260470266,2.355624938720747,2.9576484821160833,3.5445254247879867,3.262593147572141,1.9581727730783653,3.019221961356272,1.9288418515821932,2.208718330943993,1.563889592980058,2.7860552113455563,3.786853682172252
generation21,4.0,2.0,3.0,0.0,2.0,3.0,3.166251346421807,3.9027975722141948,2.9625259541479476,2.613791919143029,2.9182229563002795,3.7821640898151174,3.5373526573008736,3.0568969095673255,2.534748516760514,3.245019308216283,2.983063284773442,3.0042254238506847,3.928597771829958,3.015511599220683,3.4655751067706055,3.608527705560952,2.988784818543762,2.9752250776013773,2.7519824239813384,2.9505432737969755,2.9312073537483596,1.535755359878546,3.2885927331997626,3.684429951479936,3.0401973310877364,3.1297446634303823,3.035825082913098,2.952512798513338,3.015280436665361,3.0009655438925487,3.17854394718836,2.986858857061466,3.8557043744297017,3.109983389771907,2.9682235186719272,3.2020634772971817,3.0149030251510505,2.9730575309503906,2.95768022495349,3.2747799082936453,3.176303188751466,3.6751815891120523
generation22,4.0,0.0,4.0,3.0,4.0,3.0,3.956596925639616,3.9652535389839043,3.0272322940224066,3.1931343461030033,3.8207577910929427,3.885869579727638,3.942083091228865,3.9422263862099762,3.892053277452019,3.9220177492474293,3.9670221898431985,3.9253395731534866,3.9716420586793393,3.9771747172105893,3.9666791237041887,3.973920537737763,3.9346984138737264,3.8824804439159304,3.966541268212558,3.9556470091458835,3.95085167715625,3.9332561441746314,3.9820176897687056,3.949987192740183,3.9521524702634747,3.9640354020018997,3.889622835173244,3.3454619031110457,3.954360009830661,3.9157433039468135,3.8991935849697383,3.965557906837054,3.974798316905402,3.9799257950999274,3.965966317010108,3.958937411293977,3.9138718911565125,3.9772443538790125,3.8942220571249266,3.8836751026848657,3.9622858098409357,3.9570903734285188
generation23,4.0,4.0,4.0,1.0,4.0,4.0,3.970185409892378,3.9926264524567303,3.985742440814917,3.6693577844554293,3.842610282932538,3.9582820046005875,3.9853011199861545,3.978223149761305,3.936085556673498,3.965883302612917,3.9888479293662416,3.9859667893641038,3.9898096949901727,3.9905340942259944,3.993115700252872,3.9799641514693307,3.975227041656376,3.9742453959880106,3.967115066597503,3.958890288426561,3.9829772444260882,3.924746527099035,3.9856656495178675,3.986291159807097,3.934683903871984,3.9952233628718177,3.606879973730327,3.9823088475506623,3.9793693047841554,3.941778806251357,3.985733706702755,3.970496851553307,3.9832556076325245,3.9918516403594038,3.989691163557874,3.5388539431766812,3.944152614046191,3.9912441177092797,3.9788328821251095,3.984770428505212,3.9682225619682985,3.9705826705991494
generation24,1.0,1.0,2.0,0.0,2.0,1.0,2.8216534224254013,3.864586897485516,1.126263362506262,1.9215044811164352,1.948176852560436,3.3648009678457558,2.3907108855772012,2.803890882029498,2.0390408303684007,3.3061971702596438,2.7240720042531765,2.6968116287359445,2.3379302723248334,2.4312892615837844,2.893888155357647,3.072485347736643,2.6772707868760133,2.769248485593394,2.7832103115365405,3.3906262451861098,2.1407374219864397,1.948454082939051,3.6202327202395352,2.9654942912725977,2.3405832009456695,3.1282498509389525,3.03871328418412,1.9381838522802852,2.6408043456387005,2.2457869086591504,2.822267188486446,2.5571990978816936,2.826499746380782,3.067249945961214,3.237528711927707,2.4352193947648226,2.8275995778275163,2.6436517432184776,2.2428895702157368,3.0095754987898675,2.6406253245057134,3.5753802568330344
generation25,2.0,2.0,3.0,1.0,2.0,3.0,2.9775743025159396,3.181878208625543,2.9848221525734426,2.2127064725139727,2.9640044999299064,3.133569394001823,2.961127589039776,2.8911924985417943,1.844719109092742,2.995627912194462,3.004678393990673,2.990295869057875,3.4291767066509125,3.001616374182161,2.644832901597217,2.9423237039868297,2.9857044930621743,2.9864961189547126,2.8602900771860447,2.992331536253801,2.881045437503165,1.994598556487521,3.048633133663771,3.042572743504876,2.746636013750251,2.9732837888196513,3.0258003557841664,2.7885958278916254,2.9824913613031176,2.7553100783900666,3.0063965306915024,2.9722949773896543,3.167785394377607,3.0309009530066415,3.016056614395473,2.2540261186185573,2.856631133398162,3.005635298818378,2.867309174306233,2.9388587514869915,3.00601360772784,3.0675523864807284
generation26,1.0,0.0,3.0,4.0,4.0,3.0,3.3145992255566994,3.9068493005327687,3.0022010499936114,2.9396162596626523,2.8842466295229228,3.891894377036992,3.8207546117564988,3.608738001988501,3.2682352928207914,3.616589840843778,3.034619487081274,3.1853884967196064,3.606727055984216,3.4071920905585786,3.6588103257303213,3.711769331318895,3.2216608850440576,3.6171397777287124,3.624778964652914,3.661927129594557,3.3597075322679326,3.439612143480568,3.866735007623465,3.843956859660749,3.630699970912634,3.547530093562203,3.845522715318353,3.1862534513246747,3.0649454717549003,3.7965715590806406,3.2840766084317172,3.063982933191546,3.9023451000190676,3.8273658973112723,3.060915636333923,3.867839023664135,3.5521562154542554,3.0502352175410783,3.523264617037001,3.6140591695958992,3.621581950564963,3.8953140712985896
generation27,1.0,1.0,2.0,1.0,4.0,4.0,3.1615555742812638,3.6409889437118546,1.6964959313850874,1.2160388429318647,2.169599797807248,3.937494552410456,3.622850444954296,3.4342713476259137,1.9333285176552093,2.6144620362779225,3.51205062659734,2.915244391768673,1.4033353152387458,2.104389941262812,3.5700205745274625,3.947387576326469,2.4717699604755037,3.5556015736597106,3.5784843544127334,3.7351341145501245,3.365628113789126,2.515455552063165,3.855330110774824,3.8118146505198665,3.0253062451550345,3.1383514867914886,3.88249238775358,1.3459851791770816,2.35310521846005,3.4422754509429665,3.763343582298762,2.0495494643266543,3.6662732673913068,3.8853349230131298,2.0965276090169116,2.0507179787413263,3.904690268352709,2.078122264980721,2.235307208508456,3.8785330455003337,3.142275217189686,3.8305700215217535
generation28,3.0,0.0,4.0,1.0,3.0,4.0,3.9971661215245553,3.994871588313721,3.610114371999543,3.012664795016681,3.9526683360630472,3.950476599218486,3.986809897785841,3.992502333467911,3.2413909613325855,3.99276027359509,3.997218842226675,3.9944052649967876,3.953589456615222,3.9956760983634303,3.9294802468976244,3.965320762049635,3.993253518249911,3.996672759790239,3.0915035870309677,3.9897323802610054,3.9659829248734573,3.1971196971398865,3.9972873058415983,3.9803795782431193,3.891830469804318,3.9358630956047165,3.9660978035949976,3.7105263981505443,3.993387714648022,3.9365816280771253,3.8097150276033602,3.996041985445107,3.978557019172292,3.992899135471643,3.9875326478371367,3.3220936964884356,3.916216444182341,3.9961410695116526,3.9295426193174534,3.912267057410416,3.9845363628911716,3.9894621240217765
generation29,4.0,4.0,4.0,0.0,3.0,3.0,3.9934081370862726,3.9920316021494027,3.0646461666488234,3.826099229861066,3.9239937186963525,3.9564097922163843,3.9937362379540695,3.978382642029341,3.8943026684658375,3.995736015861235,3.9898270641295137,3.9900570442730467,3.9726556763258047,3.9942306524753137,3.9805924241987136,3.988972384498975,3.9765989600907123,3.9853745998509056,3.9524259490394487,3.989178674556536,3.978334854050237,3.9535499151710276,3.995886744186451,3.9939002714379046,3.99008537122824,3.9937844058984666,3.939662839871356,3.917247925184482,3.993773695046706,3.977434235354577,3.9954409612554747,3.9922732991941534,3.9936848089538497,3.9961297891502334,3.9938304848333708,3.9651987793992767,3.983927358356013,3.998372296887495,3.961341352525856,3.9850854716210202,3.9864274097318213,3.9774538674353908
generation30,0.0,1.0,4.0,0.0,3.0,3.0,3.975147895913255,3.991208704169786,2.7280025519265068,2.2289308703226145,3.7498862622782063,3.945326751355063,3.8553943496211245,3.964190377459394,1.0937328433737925,3.9942413114611957,3.9904056382782445,3.9039423984410635,3.95788925371943,3.9695514721488685,3.9393914121026743,3.924370165129693,3.9394904305773304,3.9844153204166197,3.6777613913011757,3.978356929440606,3.812276529253914,3.622510052352564,3.9792477242024784,3.9693460854517846,3.9028587286991883,3.942764586338134,3.822877546612359,3.8564658859554504,3.9920672780583693,3.9171132350606164,3.942848455139071,3.952197595070804,3.9227910518931797,3.958824297510765,3.9874506042896254,3.8660490552364215,3.952366985119788,3.9927592813360597,3.977606030847255,3.874877923026687,3.9809895369996187,3.9842858932725784
generation31,2.0,3.0,2.0,2.0,2.0,3.0,3.2830839389352455,3.3489023611003947,2.742880096956942,1.9943731628525854,2.7066517118341284,2.9815526599345112,3.0505238185575045,2.7565954699816793,2.0191714683751307,2.6771293320586205,2.410541486871204,2.4103756759343713,2.4505875055455983,2.0786125996218643,2.765782874930831,3.004030147330281,2.4689765743052265,2.519493359853374,2.6364246433269845,2.4663008075505943,2.1681140742260188,2.144894321162067,2.996649670457291,2.796650735548606,2.5164578949995686,2.7479408754573136,2.949450373540782,2.3677683690475155,2.8332591668199463,2.8678706514854895,2.965326442322647,2.1752068024001066,2.968307839242658,2.7534046595331962,2.3237315325447887,2.5422689354076793,2.9036522736506356,2.4958325026193435,2.779126948332702,2.3924478994161755,2.995151277951522,3.3129825894056544
generation32,3.0,0.0,4.0,1.0,4.0,3.0,3.945948675166094,3.987223000106403,2.85123819334232,1.5940315360950232,3.4063381523794534,3.9594130329476527,3.9070854165003035,3.9653791834837566,3.476044098898449,3.9739938739430696,3.9902962301200042,3.9677372137789986,3.8547932542652035,3.945015309168055,3.9322821478948145,3.535867246437519,3.980749431570165,3.96344190280623,3.9096077353207574,3.972184070742307,3.7642147792724483,3.8343396299819625,3.9586880128566495,3.9933859759487427,3.802880757261338,3.9269704307390096,3.8170957388232605,2.7623072956595087,3.9635052232008774,3.626436530609855,3.7658672493068,3.955574666293948,3.67632480587093,3.906063525598629,3.986677838474791,3.4918009982989293,3.8900481645752985,3.9822634899146965,3.667757853231181,3.8686579951555835,3.910576505680589,3.985794260060113
generation33,3.0,3.0,4.0,0.0,4.0,4.0,3.9674316919782755,3.9556383180173063,3.9448916127942657,3.718540690162878,3.917411005709491,3.9376593996209266,3.9247205041446374,3.951637654691332,3.7676198693861775,3.9803499385181356,3.991216570868991,3.9866112628420196,3.9825838642260427,3.9782962455617614,3.959807653541663,3.965926218421177,3.9591135464944527,3.9960317645641656,3.901421438113631,3.977613051119244,3.960807629150903,3.8734391142557967,3.986307469220565,3.943856216434257,3.948005194394149,3.9718424533362047,3.96901820532573,3.9378346985558714,3.985780900341284,3.9626223751416485,3.9505858269491627,3.992745080462091,3.9883619204452505,3.966488644593541,3.9657178379023836,3.729383300677335,3.9325619374016334,3.986416831339482,3.9816904912268454,3.924982457238508,3.97482612057479,3.953829227168159
generation34,2.0,2.0,1.0,3.0,2.0,1.0,3.5262494493331533,3.820395941777867,2.0127192418129294,2.21431948205403,2.345546067950011,2.7561822552987074,3.3605123121292872,3.4391605613269887,2.882908290119724,3.4506336485178144,3.318612068112252,3.0002707569527147,2.812586588720828,3.0802237313766376,3.0944088467924034,3.346955213203701,2.9959004250671235,3.181827134354909,2.649878333500941,3.271514490075197,2.7250956762025917,2.2893385732167877,3.5089363967784832,3.279802156173189,2.9863891705598173,3.1119389564203748,3.0951825937827935,2.6409560859286443,3.2292519742952757,2.2796824297561917,2.9390140763731023,2.890492389996103,3.803614302910109,3.056549622586592,3.2406761530085144,3.025007723270954,3.06979026311617,2.985313264973353,2.707490200477569,2.8819592344978964,3.0848644385872026,3.4406518466456246
generation35,3.0,0.0,2.0,0.0,1.0,4.0,3.4003659147439964,3.8742117566358436,2.700523055929929,1.8605968613599961,3.6458833014011094,3.8992695181434405,3.6072871509647135,3.7316386616152406,0.05117050450653985,3.8813889136122612,3.5505365810718934,3.0656467687647453,3.7560013305347058,2.655266132745985,3.7234491068698583,3.7937227537772773,2.98273482169951,3.5303977670062947,3.7808068259955405,3.2800044373867614,3.9033840471684953,2.8385146841609328,3.4474535661492265,3.765584867777923,3.247551241530397,3.6357554482127687,3.609115406147628,3.3341045013343114,3.534668135249146,3.8523226836746725,3.2528068769025333,2.3435946386118687,3.789762493774943,3.693906466868546,2.4014334495903737,2.4679356207331757,3.6762826969817577,2.2774838631608234,3.838721439313644,3.471204955580961,3.298439051069572,3.8311524056679125
